epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
10,1.0,2.0,4778.0,4779.0,0.9997907876968384,0.9999999403953552,0.9996883273124695,0.0033310598228126764,0.0009999999,0.999376654624939,0.99979168176651,0.9995816946029663,0.9997907876968384,0.9995833039283752,59.0,60.0,1092.0,1093.0,0.9487847089767456,0.978798508644104,0.9483261108398438,0.23968608677387238,0.8967188596725464,0.9488497972488403,0.9479618668556213,0.9487847089767456,0.9479166865348816
11,3.0,6.0,4774.0,4777.0,0.9991631507873535,0.9999946355819702,0.9990696310997009,0.0043929871171712875,0.0009999999,0.9981390237808228,0.9993749856948853,0.9987455606460571,0.9993723630905151,0.9987499713897705,54.0,52.0,1100.0,1098.0,0.953125,0.9818552732467651,0.9538895487785339,0.2155642956495285,0.9080196022987366,0.9533612728118896,0.9547826051712036,0.953125,0.9548611044883728
12,1.0,2.0,4778.0,4779.0,0.9997907876968384,0.9999998807907104,0.9996883273124695,0.001985941082239151,0.0009999999,0.999376654624939,0.99979168176651,0.9995816946029663,0.9997907876968384,0.9995833039283752,48.0,50.0,1102.0,1104.0,0.9574652910232544,0.9835600256919861,0.9575123190879822,0.19280804693698883,0.9149426221847534,0.9582507014274597,0.9566724300384521,0.9583333134651184,0.9565972089767456
13,2.0,0.0,4780.0,4778.0,0.9997907876968384,0.9999998807907104,0.9997900128364563,0.0021238652989268303,0.0009999999,0.9995865821838379,0.999589741230011,1.0,0.9995815753936768,1.0,46.0,47.0,1105.0,1106.0,0.9592013955116272,0.9844880104064941,0.9596654176712036,0.17514176666736603,0.9192891716957092,0.9600268602371216,0.9592368006706238,0.9600694179534912,0.9592013955116272
14,0.0,1.0,4779.0,4780.0,1.0,1.0,0.9998966455459595,0.001647080760449171,0.0009999999,0.999793291091919,1.0,0.9997908473014832,1.0,0.99979168176651,40.0,39.0,1113.0,1112.0,0.9661458134651184,0.9864708781242371,0.9656739830970764,0.15630339086055756,0.931442141532898,0.9653708338737488,0.9661164283752441,0.9652777910232544,0.9661458134651184
15,2.0,1.0,4779.0,4778.0,0.9997907876968384,0.9999998211860657,0.9996866583824158,0.0020348127000033855,0.0009999999,0.999376654624939,0.9995865821838379,0.9997907280921936,0.9995815753936768,0.99979168176651,36.0,38.0,1114.0,1116.0,0.96875,0.9873510003089905,0.9679084420204163,0.1443794220685959,0.9357886910438538,0.9687207341194153,0.9670710563659668,0.96875,0.9670138955116272
16,1.0,0.0,4780.0,4779.0,0.9997907876968384,0.9999999403953552,0.9998950362205505,0.0018613699357956648,0.0009999999,0.999793291091919,0.9997949004173279,1.0,0.9997907876968384,1.0,34.0,33.0,1119.0,1118.0,0.9704861044883728,0.9885385632514954,0.9708961844444275,0.1338680386543274,0.9418463110923767,0.9705395102500916,0.9713292717933655,0.9704861044883728,0.9713541865348816
17,0.0,1.0,4779.0,4780.0,1.0,1.0,0.9998966455459595,0.0015916426200419664,0.0009999999,0.999793291091919,1.0,0.9997908473014832,1.0,0.99979168176651,30.0,30.0,1122.0,1122.0,0.9739583134651184,0.9888015389442444,0.9739649295806885,0.12570853531360626,0.9479293823242188,0.9739574790000916,0.9739583134651184,0.9739583134651184,0.9739583134651184
18,0.0,1.0,4779.0,4780.0,1.0,1.0,0.9998966455459595,0.0015702636446803808,0.0009999999,0.999793291091919,1.0,0.9997908473014832,1.0,0.99979168176651,29.0,28.0,1124.0,1123.0,0.9765625,0.9894058108329773,0.9752568006515503,0.12132725119590759,0.9505404233932495,0.9748526811599731,0.9756733179092407,0.9748263955116272,0.9756944179534912
19,0.0,0.0,4780.0,4780.0,1.0,1.0,1.0,0.0015159337781369686,0.0009999999,1.0,1.0,1.0,1.0,1.0,28.0,29.0,1123.0,1124.0,0.9765625,0.9898650646209717,0.9752703905105591,0.11710496991872787,0.9505406618118286,0.9756940007209778,0.974848210811615,0.9756944179534912,0.9748263955116272
20,3.0,1.0,4779.0,4777.0,0.9995815753936768,0.9999997019767761,0.9995800852775574,0.0018205030355602503,0.0009999999,0.9991698265075684,0.9993846416473389,0.9997907280921936,0.9993723630905151,0.99979168176651,27.0,30.0,1122.0,1125.0,0.9756944179534912,0.9904612898826599,0.9752771854400635,0.10957875847816467,0.9505406618118286,0.9765487313270569,0.9740259647369385,0.9765625,0.9739583134651184
21,1.0,1.0,4779.0,4779.0,0.9997907876968384,0.999998927116394,0.99979168176651,0.0022354628890752792,0.0009999999,0.9995833039283752,0.99979168176651,0.9997907876968384,0.9997907876968384,0.99979168176651,27.0,28.0,1124.0,1125.0,0.9748263955116272,0.9906190633773804,0.9761384129524231,0.10236309468746185,0.9522767663002014,0.9765620827674866,0.9757155179977417,0.9765625,0.9756944179534912
22,0.0,1.0,4779.0,4780.0,0.9997907876968384,0.9999999403953552,0.9998966455459595,0.0014352395664900541,9.999999e-05,0.999793291091919,1.0,0.9997908473014832,1.0,0.99979168176651,26.0,28.0,1124.0,1126.0,0.9748263955116272,0.9906933307647705,0.9765893220901489,0.09776530414819717,0.9531510472297668,0.9774025678634644,0.9757365584373474,0.9774305820465088,0.9756944179534912
23,1.0,1.0,4779.0,4779.0,0.9997907876968384,1.0,0.99979168176651,0.0014110896736383438,9.999999e-05,0.9995865821838379,0.9997949004173279,0.9997907876968384,0.9997907876968384,0.99979168176651,26.0,28.0,1124.0,1126.0,0.9748263955116272,0.9915522336959839,0.9765893220901489,0.09345261752605438,0.9531510472297668,0.9774025678634644,0.9757365584373474,0.9774305820465088,0.9756944179534912
